id,order_id,payment_method,amount,status
1,1,credit_card,1000,fail
2,2,credit_card,2000,pass
3,3,coupon,100,fail
4,4,coupon,2500,fail
5,5,bank_transfer,1700,fail
6,6,credit_card,600,pass
7,7,credit_card,1600,pass
8,8,credit_card,2300,fail
9,9,gift_card,2300,pass
10,9,bank_transfer,0,fail
11,10,bank_transfer,2600,pass
12,11,credit_card,2700,pass
13,12,credit_card,100,fail
14,13,credit_card,500,pass
15,13,bank_transfer,1400,fail
16,14,bank_transfer,300,fail
17,15,coupon,2200,fail
18,16,credit_card,1000,fail
19,17,bank_transfer,200,pass
20,18,credit_card,500,fail
21,18,credit_card,800,pass
22,19,gift_card,600,pass
23,20,bank_transfer,1500,fail
24,21,credit_card,1200,pass
25,22,bank_transfer,800,pass
26,23,gift_card,2300,fail
27,24,coupon,2600,pass
28,25,bank_transfer,2000,pass
29,25,credit_card,2200,pass
30,25,coupon,1600,fail
31,26,credit_card,3000,pass
32,27,credit_card,2300,pass
33,28,bank_transfer,1900,pass
34,29,bank_transfer,1200,fail
35,30,credit_card,1300,pass
36,31,credit_card,1200,fail
37,32,credit_card,300,fail
38,33,credit_card,2200,fail
39,34,bank_transfer,1500,pass
40,35,credit_card,2900,pass
41,36,bank_transfer,900,pass
42,37,credit_card,2300,pass
43,38,credit_card,1500,pass
44,39,bank_transfer,800,fail
45,40,credit_card,1400,pass
46,41,credit_card,1700,pass
47,42,coupon,1700,fail
48,43,gift_card,1800,pass
49,44,gift_card,1100,pass
50,45,bank_transfer,500,fail
51,46,bank_transfer,800,pass
52,47,credit_card,2200,fail
53,48,bank_transfer,300,pass
54,49,credit_card,600,pass
55,49,credit_card,900,pass
56,50,credit_card,2600,fail
57,51,credit_card,2900,pass
58,51,credit_card,100,pass
59,52,bank_transfer,1500,fail
60,53,credit_card,300,fail
61,54,credit_card,1800,pass
62,54,bank_transfer,1100,pass
63,55,credit_card,2900,pass
64,56,credit_card,400,fail
65,57,bank_transfer,200,pass
66,58,coupon,1800,pass
67,58,gift_card,600,fail
68,59,gift_card,2800,pass
69,60,credit_card,400,pass
70,61,bank_transfer,1600,fail
71,62,gift_card,1400,pass
72,63,credit_card,2900,fail
73,64,bank_transfer,2600,fail
74,65,credit_card,0,fail
75,66,credit_card,2800,pass
76,67,bank_transfer,400,fail
77,67,credit_card,1900,pass
78,68,credit_card,1600,fail
79,69,credit_card,1900,pass
80,70,credit_card,2600,pass
81,71,credit_card,500,fail
82,72,credit_card,2900,pass
83,73,bank_transfer,300,fail
84,74,credit_card,3000,pass
85,75,credit_card,1900,pass
86,76,coupon,200,fail
87,77,credit_card,0,pass
88,77,bank_transfer,1900,fail
89,78,bank_transfer,2600,fail
90,79,credit_card,1800,pass
91,79,credit_card,900,fail
92,80,gift_card,300,pass
93,81,coupon,200,fail
94,82,credit_card,800,pass
95,83,credit_card,100,fail
96,84,bank_transfer,2500,pass
97,85,bank_transfer,1700,fail
98,86,coupon,2300,pass
99,87,gift_card,3000,fail
100,87,credit_card,2600,pass
101,88,credit_card,2900,pass
102,89,bank_transfer,2200,fail
103,90,bank_transfer,200,pass
104,91,credit_card,1900,fail
105,92,bank_transfer,1500,pass
106,92,coupon,200,fail
107,93,gift_card,2600,pass
108,94,coupon,700,fail
109,95,coupon,2400,pass
110,96,gift_card,1700,pass
111,97,bank_transfer,1400,fail
112,98,bank_transfer,1000,pass
113,99,credit_card,2400,fail
